gene	degree
ARFGAP2	0.002057179027323557
ARFGAP3	0.002742905369764743
ARFGEF1	0.0005802299820656187
ARFGEF2	0.0005274818018778352
ARFIP1	0.0012659563245068046
ARFIP2	0.003639624432957063
ARFRP1	0.0020044308471357736
ARG1	0.0007384745226289693
ARG2	0.00015824454056335058
ARGBPIB	0.00042198544150226817
ARGLU1	0.00021099272075113408
ARHGAP1	0.002057179027323557
ARHGAP10	0.0017406899461968562
ARHGAP11A	0.0010549636037556704
ARHGAP11B	0.0010022154235678868
ARHGAP12	0.001213208144319021
ARHGAP15	0.001213208144319021
ARHGAP17	0.0018461863065724231
ARHGAP18	0.001107711783943454
ARHGAP19	0.0011604599641312375
ARHGAP20	0.0010022154235678868
ARHGAP21	0.001318704504694588
ARHGAP22	0.001213208144319021
ARHGAP23	0.0010022154235678868
ARHGAP24	0.0014769490452579386
ARHGAP25	0.0018461863065724231
ARHGAP26	0.0015824454056335055
ARHGAP27	5.274818018778352e-05
ARHGAP28	0.0010022154235678868
ARHGAP29	0.001213208144319021
ARHGAP30	0.001107711783943454
ARHGAP31	0.0011604599641312375
ARHGAP32	0.0016879417660090727
ARHGAP33	0.001107711783943454
ARHGAP35	0.003006646270703661
ARHGAP36	0.0010022154235678868
ARHGAP39	0.001107711783943454
ARHGAP4	0.0015296972254457222
ARHGAP40	0.0010022154235678868
ARHGAP44	0.001107711783943454
ARHGAP45	0.0015296972254457222
ARHGAP5	0.002426416288638042
ARHGAP6	0.001318704504694588
ARHGAP8	0.001424200865070155
ARHGAP9	0.0019516826669479903
ARHGDIA	0.004114358054647114
ARHGDIB	0.0033758835320181453
ARHGDIG	0.002057179027323557
ARHGEF1	0.0023736681084502585
ARHGEF10	0.00021099272075113408
ARHGEF10L	0.00036923726131448466
ARHGEF11	0.002320919928262475
ARHGEF12	0.002637409009389176
ARHGEF15	0.0008967190631923199
ARHGEF16	0.0014769490452579386
ARHGEF17	0.0011604599641312375
ARHGEF18	0.0020044308471357736
ARHGEF19	0.0012659563245068046
ARHGEF2	0.003534128072581496
ARHGEF25	0.0005274818018778352
ARHGEF26	0.0010549636037556704
ARHGEF28	0.0006857263424411858
ARHGEF3	0.0013714526848823715
ARHGEF38	5.274818018778352e-05
ARHGEF39	0.0002637409009389176
ARHGEF4	0.001213208144319021
ARHGEF40	0.0002637409009389176
ARHGEF5	0.003006646270703661
ARHGEF6	0.0042726025952104655
ARHGEF7	0.005591307099905053
ARHGEF9	0.0018989344867602067
ARHH	0.00015824454056335058
ARID1A	0.004747336216900517
ARID1B	0.0016351935858212891
ARID2	0.0012659563245068046
ARID3A	0.001318704504694588
ARID3B	0.00042198544150226817
ARID3C	0.00021099272075113408
ARID4A	0.0010549636037556704
ARID4B	0.0023736681084502585
ARID5A	0.006857263424411858
ARID5B	0.00036923726131448466
ARIH1	0.0021626753876991243
ARIH2	0.00284840173014031
ARL1	0.0021099272075113407
ARL11	5.274818018778352e-05
ARL13B	0.009125435172486549
ARL14	0.00021099272075113408
ARL14EP	0.00015824454056335058
ARL15	0.0010022154235678868
ARL16	0.00042198544150226817
ARL17A	0.0012659563245068046
ARL2	0.0010549636037556704
ARL2-SNX15	0.00010549636037556704
ARL2BP	0.0004747336216900517
ARL3	0.0010022154235678868
ARL4A	0.0006329781622534023
ARL4C	0.00021099272075113408
ARL4D	0.0014769490452579386
ARL5A	0.00036923726131448466
ARL5B	0.00021099272075113408
ARL6	0.0008967190631923199
ARL6IP1	0.004167106234834898
ARL6IP4	0.0009494672433801034
ARL6IP5	0.0006329781622534023
ARL6IP6	0.0007912227028167528
ARL8A	0.0002637409009389176
ARL8B	0.0006857263424411858
ARMC1	0.00015824454056335058
ARMC10	0.00042198544150226817
ARMC12	0.00036923726131448466
ARMC4	5.274818018778352e-05
ARMC5	0.0006329781622534023
ARMC7	0.00374512079333263
ARMC8	0.0006857263424411858
ARMC9	0.00015824454056335058
ARMCX1	0.00031648908112670115
ARMCX2	0.00021099272075113408
ARMCX3	0.0005274818018778352
ARMCX5	5.274818018778352e-05
ARMT1	0.00021099272075113408
ARNT	0.008228716109294229
ARNT2	0.0048000843970883
ARNTL	0.0048000843970883
ARNTL2	0.0006329781622534023
ARP3BETA	5.274818018778352e-05
ARPC1A	0.012395822344129127
ARPC1B	0.007912227028167528
ARPC2	0.012343074163941344
ARPC3	0.01392551956957485
ARPC4	0.01244857052431691
ARPC4-TTLL3	0.0002637409009389176
ARPC5	0.01229032598375356
ARPC5L	0.0017934381263846398
ARPIN	0.00021099272075113408
ARPIN-AP3S2	0.00036923726131448466
ARPP19	0.00015824454056335058
ARPP21	0.00010549636037556704
ARR3	0.005485810739529486
ARRB1	0.038242430636143056
ARRB2	0.03813693427576748
ARRDC1	0.0006329781622534023
ARRDC2	0.00010549636037556704
ARRDC3	0.0020044308471357736
ARRDC4	5.274818018778352e-05
ARSA	0.0010549636037556704
ARSB	0.00021099272075113408
ARSD	0.00010549636037556704
ARSE	0.00031648908112670115
ARSF	0.00021099272075113408
ARSG	0.00010549636037556704
ARSH	0.00010549636037556704
ARSI	0.00015824454056335058
ARSJ	0.00031648908112670115
ARSK	0.00010549636037556704
ARSL	0.0002637409009389176
ART1	0.00010549636037556704
ART3	0.00010549636037556704
ART4	0.00010549636037556704
ART5	5.274818018778352e-05
ARTN	0.0017934381263846398
ARV1	0.0006857263424411858
ARVCF	0.0005274818018778352
ARX	5.274818018778352e-05
ASAH1	0.00036923726131448466
ASAH2	5.274818018778352e-05
ASAP1	0.0027956535499525266
ASAP2	0.001107711783943454
ASAP3	0.00036923726131448466
ASB1	0.0010549636037556704
ASB10	0.001318704504694588
ASB11	0.0010549636037556704
ASB12	0.001424200865070155
ASB13	0.0018989344867602067
ASB14	0.0010022154235678868
ASB15	0.0016879417660090727
ASB16	0.0012659563245068046
ASB17	0.0011604599641312375
ASB18	0.0010022154235678868
ASB2	0.0012659563245068046
ASB3	0.0015824454056335055
ASB4	0.0012659563245068046
ASB5	0.0010549636037556704
ASB6	0.0019516826669479903
ASB7	0.001318704504694588
ASB8	0.001424200865070155
ASB9	0.0017406899461968562
ASCC1	0.00031648908112670115
ASCC2	0.002426416288638042
ASCC3	0.0002637409009389176
ASCC3L1	5.274818018778352e-05
ASCL1	0.0018989344867602067
ASCL2	0.00031648908112670115
ASCL3	0.0005274818018778352
ASCL4	0.00036923726131448466
ASF1A	0.003850617153708197
ASF1B	0.003534128072581496
ASGR1	0.002426416288638042
ASGR2	0.00284840173014031
ASH1L	0.0008439708830045363
ASH2L	0.0073847452262896926
ASIC1	0.00031648908112670115
ASIC2	0.00031648908112670115
ASIC3	0.00015824454056335058
ASIC4	0.00036923726131448466
ASIC5	0.00010549636037556704
ASIP	0.0005802299820656187
ASL	0.0006329781622534023
ASMTL	0.0004747336216900517
ASNA1	0.0016351935858212891
ASNS	0.0010022154235678868
ASPA	0.00010549636037556704
ASPG	0.0005802299820656187
ASPH	0.004430847135773816
ASPM	0.0002637409009389176
ASPN	5.274818018778352e-05
ASPSCR1	0.0010022154235678868
ASRGL1	0.00031648908112670115
ASS1	0.0007912227028167528
ASTE1	5.274818018778352e-05
ASTL	0.00010549636037556704
ASXL1	0.0015824454056335055
ASXL2	0.0007384745226289693
ASXL3	0.00015824454056335058
ASZ1	0.0012659563245068046
ATAD1	0.00010549636037556704
ATAD2	0.0022681717480746914
ATAD2B	0.00031648908112670115
ATAD3A	5.274818018778352e-05
ATAD5	0.00021099272075113408
ATAT1	5.274818018778352e-05
ATCAY	0.00021099272075113408
ATE1	0.00010549636037556704
ATF1	0.005960544361219538
ATF2	0.014347505011077118
ATF3	0.005591307099905053
ATF4	0.010707880578120055
ATF5	0.0019516826669479903
ATF6	0.0017934381263846398
ATF6B	0.004167106234834898
ATF7	0.0018989344867602067
ATF7IP	0.004747336216900517
ATF7IP2	0.00031648908112670115
ATG10	0.0005274818018778352
ATG101	0.002320919928262475
ATG12	0.0025846608292013924
ATG13	0.0027956535499525266
ATG14	0.0017934381263846398
ATG16L1	0.001213208144319021
ATG16L2	0.0007912227028167528
ATG2A	0.0006329781622534023
ATG2B	0.00021099272075113408
ATG3	0.0008967190631923199
ATG4A	0.00042198544150226817
ATG4B	0.0005802299820656187
ATG4C	0.0002637409009389176
ATG4D	0.00036923726131448466
ATG5	0.00374512079333263
ATG7	0.0008439708830045363
ATG9A	0.0032176389914547947
ATG9B	0.0005274818018778352
ATIC	0.0005274818018778352
ATL1	0.00015824454056335058
ATL2	5.274818018778352e-05
ATM	0.011340858740373458
ATMIN	0.00015824454056335058
ATN1	0.007806730667791961
ATOH1	0.00042198544150226817
ATOH7	5.274818018778352e-05
ATOH8	0.0004747336216900517
ATOX1	0.0005274818018778352
ATP10A	5.274818018778352e-05
ATP10B	5.274818018778352e-05
ATP10D	5.274818018778352e-05
ATP11A	5.274818018778352e-05
ATP11B	0.00015824454056335058
ATP11C	5.274818018778352e-05
ATP12A	0.00031648908112670115
ATP13A1	0.0014769490452579386
ATP13A2	0.00031648908112670115
ATP13A3	5.274818018778352e-05
ATP1A1	0.0022681717480746914
ATP1A2	0.0017406899461968562
ATP1A3	0.0016351935858212891
ATP1A4	0.0015824454056335055
ATP1B1	0.0027956535499525266
ATP1B2	0.0019516826669479903
ATP1B3	0.0024791644688258257
ATP1B4	0.0016351935858212891
ATP23	0.0016351935858212891
ATP2A1	0.0010549636037556704
ATP2A2	0.0017406899461968562
ATP2A3	0.0015296972254457222
ATP2B1	0.0008439708830045363
ATP2B2	0.0006857263424411858
ATP2B3	0.00042198544150226817
ATP2B4	0.0017406899461968562
ATP2C1	5.274818018778352e-05
ATP2C2	0.00015824454056335058
ATP4A	0.0002637409009389176
ATP4B	0.0005274818018778352
ATP5A1	0.00036923726131448466
ATP5B	0.0019516826669479903
ATP5C1	0.001107711783943454
ATP5F1A	0.002637409009389176
ATP5F1B	0.0042726025952104655
ATP5F1C	0.003428631712205929
ATP5F1D	0.0015824454056335055
ATP5F1E	0.0010022154235678868
ATP5G3	5.274818018778352e-05
ATP5H	0.00036923726131448466
ATP5IF1	0.00042198544150226817
ATP5J	0.00010549636037556704
ATP5J2	0.0006857263424411858
ATP5L	5.274818018778352e-05
ATP5MC1	0.0009494672433801034
ATP5MC2	0.0010022154235678868
ATP5MC3	0.0010022154235678868
ATP5MD	5.274818018778352e-05
ATP5ME	0.0010022154235678868
ATP5MF	0.0017934381263846398
ATP5MG	0.0010549636037556704
ATP5MGL	0.00031648908112670115
ATP5MPL	0.00015824454056335058
ATP5PB	0.0018989344867602067
ATP5PD	0.001213208144319021
ATP5PF	0.002426416288638042
ATP5PO	0.0025846608292013924
ATP6AP1	0.0017406899461968562
ATP6AP2	0.0010022154235678868
ATP6V0A1	0.0025846608292013924
ATP6V0A2	0.0025846608292013924
ATP6V0A4	0.0023736681084502585
ATP6V0B	0.004536343496149383
ATP6V0C	0.005960544361219538
ATP6V0D1	0.0044835953159616
ATP6V0D2	0.0044835953159616
ATP6V0E1	0.004061609874459331
ATP6V0E2	0.003164890811267011
ATP6V1A	0.005169321658402785
ATP6V1B1	0.0033758835320181453
ATP6V1B2	0.0034813798923937125
ATP6V1C1	0.0033758835320181453
ATP6V1C2	0.003534128072581496
ATP6V1D	0.0036923726131448463
ATP6V1E1	0.003639624432957063
ATP6V1E2	0.003323135351830362
ATP6V1F	0.0034813798923937125
ATP6V1G1	0.003534128072581496
ATP6V1G2	0.0030593944508914444
ATP6V1G2-DDX39B	0.00010549636037556704
ATP6V1G3	0.0030593944508914444
ATP6V1H	0.004008861694271547
ATP7A	0.0002637409009389176
ATP7B	0.00015824454056335058
ATP8	0.00021099272075113408
ATP8A1	0.00015824454056335058
ATP8A2	5.274818018778352e-05
ATP8B1	0.00042198544150226817
ATP8B2	0.00010549636037556704
ATP8B4	0.00010549636037556704
ATP9A	5.274818018778352e-05
ATPAF1	0.00010549636037556704
ATPAF2	0.003956113514083764
ATPGD1	5.274818018778352e-05
ATPIF1	0.00010549636037556704
ATPSCKMT	5.274818018778352e-05
ATR	0.007068256145162992
ATRAID	0.00021099272075113408
ATRIP	0.005485810739529486
ATRN	0.00015824454056335058
ATRNL1	0.00021099272075113408
ATRX	0.0039033653338959805
ATXN1	0.018778352146850932
ATXN10	0.00015824454056335058
ATXN1L	0.005116573478215002
ATXN2	0.0017406899461968562
ATXN2L	0.0007384745226289693
ATXN3	0.0029538980905158773
ATXN3L	0.0006329781622534023
ATXN7	0.004008861694271547
ATXN7L1	0.0005274818018778352
ATXN7L2	0.001424200865070155
ATXN7L3	0.001213208144319021
AUNIP	0.00036923726131448466
AUP1	0.0004747336216900517
AURKA	0.015402468614832788
AURKAIP1	0.005222069838590569
AURKB	0.015244224074269437
AURKC	0.0007384745226289693
AUTS2	0.0009494672433801034
AVEN	0.0004747336216900517
AVIL	0.00021099272075113408
AVP	0.00553855891971727
AVPI1	0.0017406899461968562
AVPR1A	0.001318704504694588
AVPR1B	0.0014769490452579386
AVPR2	0.004008861694271547
AWAT2	5.274818018778352e-05
AXIN1	0.008861694271547631
AXIN2	0.007542989766853044
AXL	0.0021626753876991243
AZGP1	0.0009494672433801034
AZI2	0.0005802299820656187
AZIN1	0.00042198544150226817
AZIN2	0.00015824454056335058
AZU1	0.0010549636037556704
B-3501	0.00010549636037556704
B0FTY2	0.00010549636037556704
B0I1T6	0.00015824454056335058
B0QY85	5.274818018778352e-05
B0QZE7	0.004114358054647114
B0S7P4	5.274818018778352e-05
B0UZY3	5.274818018778352e-05
B0V265	0.001107711783943454
B1AHD6	5.274818018778352e-05
B1AHK1	0.00036923726131448466
B1AJQ0	5.274818018778352e-05
B1AJZ0	0.00010549636037556704
B1AKJ2	0.00015824454056335058
B1AL64	5.274818018778352e-05
B1ALB5	5.274818018778352e-05
B1ALL0	5.274818018778352e-05
B1ALV1	5.274818018778352e-05
B1AM49	0.00021099272075113408
B1AMV0	0.00021099272075113408
B1AN94	5.274818018778352e-05
B1ANA3	5.274818018778352e-05
B1ANN6	5.274818018778352e-05
B1AQP4	5.274818018778352e-05
B1AVT1	5.274818018778352e-05
B1B0M1	5.274818018778352e-05
B2M	0.007753982487604178
B2R4U6	5.274818018778352e-05
B2R550	0.00015824454056335058
B2R5P6	5.274818018778352e-05
B2R6J3	5.274818018778352e-05
B2R7W0	5.274818018778352e-05
B2R8Y4	0.0006329781622534023
B2R9H7	0.00015824454056335058
B2R9Y1	0.00015824454056335058
B2RAT6	5.274818018778352e-05
B2RC52	0.00015824454056335058
B2RCU6	5.274818018778352e-05
B2RCW4	0.00010549636037556704
B2RDC9	5.274818018778352e-05
B2RDE6	5.274818018778352e-05
B2RDX5	0.00010549636037556704
B3GALNT1	0.00010549636037556704
B3GALNT2	0.00010549636037556704
B3GALT2	5.274818018778352e-05
B3GALT4	0.00021099272075113408
B3GALT5	0.00015824454056335058
B3GALT6	0.0010549636037556704
B3GAT1	0.001213208144319021
B3GAT2	0.0010022154235678868
B3GAT3	0.001424200865070155
B3GLCT	0.00042198544150226817
B3GNT2	0.0014769490452579386
B3GNT3	0.0013714526848823715
B3GNT4	0.001424200865070155
B3GNT5	0.0010549636037556704
B3GNT6	0.0009494672433801034
B3GNT7	0.001424200865070155
B3GNT8	0.0009494672433801034
B3GNT9	5.274818018778352e-05
B3GNTL1	5.274818018778352e-05
B3KM38	0.00031648908112670115
B3KM70	0.00015824454056335058
B3KNU0	0.0002637409009389176
B3KNW7	0.0002637409009389176
B3KPJ1	5.274818018778352e-05
B3KPL7	5.274818018778352e-05
B3KPU6	0.00010549636037556704
B3KQF8	0.00015824454056335058
B3KQG4	0.00015824454056335058
B3KQM1	0.0002637409009389176
B3KSG3	0.0005802299820656187
B3KSN7	5.274818018778352e-05
B3KTA1	5.274818018778352e-05
B3KTT5	0.0004747336216900517
B3KUD8	0.00010549636037556704
B3KV54	0.00031648908112670115
B3KWQ7	5.274818018778352e-05
B3KX42	5.274818018778352e-05
B3KX51	0.00010549636037556704
B3KXA2	0.00031648908112670115
B3KXR2	0.00010549636037556704
B4DDV3	0.0002637409009389176
B4DE62	0.00042198544150226817
B4DE84	0.0004747336216900517
B4DET5	0.00015824454056335058
B4DF43	0.00015824454056335058
B4DF73	5.274818018778352e-05
B4DG32	0.00010549636037556704
B4DG68	5.274818018778352e-05
B4DG85	0.00036923726131448466
B4DH63	5.274818018778352e-05
B4DHJ7	0.00010549636037556704
B4DHR3	5.274818018778352e-05
B4DI28	5.274818018778352e-05
B4DIR9	5.274818018778352e-05
B4DJP2	5.274818018778352e-05
B4DK40	5.274818018778352e-05
B4DL80	0.00015824454056335058
B4DMB7	5.274818018778352e-05
B4DNA4	0.00015824454056335058
B4DP29	5.274818018778352e-05
B4DQQ1	0.00021099272075113408
B4DR76	0.00010549636037556704
B4DR88	5.274818018778352e-05
B4DRI6	0.00010549636037556704
B4DRS2	0.0002637409009389176
B4DT73	0.00021099272075113408
B4DUR3	0.00010549636037556704
B4DUS4	5.274818018778352e-05
B4DUS5	5.274818018778352e-05
B4DV53	0.00010549636037556704
B4DVI5	0.00010549636037556704
B4DW13	5.274818018778352e-05
B4DXH2	0.00036923726131448466
B4DXY4	0.0006857263424411858
B4DY66	5.274818018778352e-05
B4DYC6	0.005116573478215002
B4DZP6	0.00015824454056335058
B4DZT3	5.274818018778352e-05
B4E0X6	0.0007912227028167528
B4E1C1	0.0004747336216900517
B4E2K3	0.00042198544150226817
B4E2X3	5.274818018778352e-05
B4E318	0.00031648908112670115
B4GALNT2	0.0002637409009389176
B4GALT1	0.0013714526848823715
B4GALT2	0.0004747336216900517
B4GALT3	0.0005274818018778352
B4GALT4	0.00036923726131448466
B4GALT5	0.0014769490452579386
B4GALT6	0.00042198544150226817
B4GALT7	0.001318704504694588
B4GAT1	0.0005274818018778352
B7Z240	0.00015824454056335058
B7Z2A4	5.274818018778352e-05
B7Z2P9	0.0029538980905158773
B7Z2Y6	5.274818018778352e-05
B7Z3D6	0.00031648908112670115
B7Z3H9	0.00031648908112670115
B7Z3K3	0.00010549636037556704
B7Z481	0.00010549636037556704
B7Z563	0.0002637409009389176
B7Z5W0	5.274818018778352e-05
B7Z670	0.00015824454056335058
B7Z6C2	0.00021099272075113408
B7Z6F4	5.274818018778352e-05
B7Z6F6	0.00015824454056335058
B7Z6S9	5.274818018778352e-05
B7Z7E0	5.274818018778352e-05
B7Z7S1	5.274818018778352e-05
B7Z8H0	0.0006329781622534023
B7Z8L6	0.0021626753876991243
B7Z9S8	5.274818018778352e-05
B7ZAZ3	5.274818018778352e-05
B9838V1	5.274818018778352e-05
B9D1	0.005116573478215002
B9D2	0.010233146956430003
BAALC	0.0002637409009389176
BAAT	0.0006329781622534023
BABAM1	0.0022681717480746914
BABAM2	0.002426416288638042
BACE1	0.0019516826669479903
BACE2	0.0007912227028167528
BACH1	0.001318704504694588
BACH2	0.0025319126490136092
BAD	0.004852832577276084
BAF53A	0.00010549636037556704
BAG1	0.0030593944508914444
BAG2	0.003164890811267011
BAG3	0.007015507964975208
BAG4	0.008228716109294229
BAG5	0.001424200865070155
BAG6	0.007648486127228611
BAHCC1	0.00010549636037556704
BAHD1	0.002742905369764743
BAI1	0.00031648908112670115
BAI2	0.00036923726131448466
BAIAP2	0.0033758835320181453
BAIAP2L1	0.0004747336216900517
BAIAP2L2	0.00036923726131448466
BAIAP3	0.00021099272075113408
BAK	0.0007384745226289693
BAK1	0.004852832577276084
BAMBI	0.004167106234834898
BANF1	0.0025319126490136092
BANF2	0.0008967190631923199
BANK1	0.00015824454056335058
BANP	0.009916657875303303
BAP1	0.002057179027323557
BAP18	5.274818018778352e-05
BARD1	0.007912227028167528
BARGIN	0.00015824454056335058
BARHL1	0.00036923726131448466
BARHL2	0.00021099272075113408
BARX1	0.00042198544150226817
BARX2	0.0006857263424411858
BASH	0.00031648908112670115
BASP1	0.00015824454056335058
BAT1	0.0008439708830045363
BAT2	0.0012659563245068046
BAT2L1	0.00021099272075113408
BAT3	0.002742905369764743
BAT4	5.274818018778352e-05
BAT5	0.0008439708830045363
BATF	0.005644055280092836
BATF2	0.001424200865070155
BATF3	0.002320919928262475
BAX	0.007068256145162992
BAZ1A	0.0004747336216900517
BAZ1B	0.0034813798923937125
BAZ2A	0.0013714526848823715
BAZ2B	0.001107711783943454
BBC3	0.0010549636037556704
BBIP1	0.001107711783943454
BBOX1	0.00010549636037556704
BBS1	0.0019516826669479903
BBS10	0.0015824454056335055
BBS12	0.0008439708830045363
BBS2	0.0018461863065724231
BBS4	0.0021626753876991243
BBS5	0.001424200865070155
BBS7	0.0015824454056335055
BBS9	0.001318704504694588
BBX	0.00015824454056335058
BCAM	0.0007912227028167528
BCAN	0.0022681717480746914
BCAP29	0.00036923726131448466
BCAP31	0.0023736681084502585
BCAR1	0.009652916974364384
BCAR3	0.002426416288638042
BCAS1	5.274818018778352e-05
BCAS2	0.01229032598375356
BCAS3	0.0015824454056335055
BCAS4	0.00015824454056335058
BCAT1	0.00036923726131448466
BCAT2	0.00031648908112670115
BCCIP	0.001424200865070155
BCDIN3D	5.274818018778352e-05
BCHE	0.00036923726131448466
BCKDHA	0.0004747336216900517
BCKDHB	0.00036923726131448466
BCKDK	0.0008439708830045363
BCL-2	0.0007384745226289693
BCL10	0.004061609874459331
BCL11A	0.0039033653338959805
BCL11B	0.0007384745226289693
BCL2	0.012501318704504695
BCL2A1	0.0033758835320181453
BCL2L1	0.009758413334739952
BCL2L10	0.0029538980905158773
BCL2L11	0.002637409009389176
BCL2L12	0.00036923726131448466
BCL2L13	0.0032176389914547947
BCL2L14	0.00042198544150226817
BCL2L15	0.00042198544150226817
BCL2L2	0.005222069838590569
BCL2L2-PABPN1	0.0002637409009389176
BCL3	0.005591307099905053
BCL6	0.007912227028167528
BCL6B	0.001424200865070155
BCL7A	0.0004747336216900517
BCL7B	0.00042198544150226817
BCL7C	0.00010549636037556704
BCL9	0.0018989344867602067
BCL9L	0.0008967190631923199
BCLAF1	0.005169321658402785
BCOR	0.002057179027323557
BCORL1	0.00015824454056335058
BCR	0.005327566198966136
BCR/ABL	0.0005274818018778352
BCS1L	0.00010549636037556704
BDH1	5.274818018778352e-05
BDH2	5.274818018778352e-05
BDKRB1	0.002057179027323557
BDKRB2	0.002742905369764743
BDNF	0.005222069838590569
BDP1	0.002057179027323557
BECN1	0.007753982487604178
BECN2	0.0017406899461968562
BEGAIN	0.0031121426310792275
BEND2	0.0005274818018778352
BEND3	0.0007912227028167528
BEND5	0.0012659563245068046
BEND7	0.003956113514083764
BEST1	0.00036923726131448466
BEST2	0.0008439708830045363
BEST3	5.274818018778352e-05
BET1	0.007595737947040827
BET1L	0.003006646270703661
BEX1	0.0017934381263846398
BEX2	0.004905580757463867
BEX3	0.0020044308471357736
