gene	closeness
ARHGEF11	0.33552331288293924
ARHGEF12	0.3267084028376187
ARHGEF15	0.32345462463762054
ARHGEF16	0.32182451994710504
ARHGEF17	0.31501827166263796
ARHGEF18	0.3408291053674474
ARHGEF19	0.31491330580899435
ARHGEF2	0.34097666374264035
ARHGEF25	0.31222400651756305
ARHGEF26	0.30919538309216404
ARHGEF28	0.32360413885352535
ARHGEF3	0.32834855654408374
ARHGEF38	0.256090520994083
ARHGEF39	0.29805013252453155
ARHGEF4	0.3192373138755829
ARHGEF40	0.2757731223858841
ARHGEF5	0.35389791156453293
ARHGEF6	0.357580094106681
ARHGEF7	0.3681092398016177
ARHGEF9	0.32314496109982677
ARHH	0.2817457609231508
ARID1A	0.35818994058428427
ARID1B	0.33381088484897603
ARID2	0.3174466168643905
ARID3A	0.33553522481224957
ARID3B	0.3024229841376799
ARID3C	0.28209054807069806
ARID4A	0.3234158842428483
ARID4B	0.335725930776407
ARID5A	0.3630679066223592
ARID5B	0.31693032233821145
ARIH1	0.34514820331549834
ARIH2	0.34615319478762896
ARL1	0.31562845616867213
ARL11	0.2607106197701204
ARL13B	0.36034775244634953
ARL14	0.28394660209066186
ARL14EP	0.28284190029138945
ARL15	0.3189087640595446
ARL16	0.3129684309320695
ARL17A	0.3034912391152061
ARL2	0.30913470201281
ARL2-SNX15	0.26607977807363936
ARL2BP	0.3148346273122567
ARL3	0.31950172165063584
ARL4A	0.31626217401866025
ARL4C	0.2932413061725014
ARL4D	0.32379261275113946
ARL5A	0.30608114896888133
ARL5B	0.2944243201646926
ARL6	0.284583579562982
ARL6IP1	0.3435423084744601
ARL6IP4	0.3204822203216898
ARL6IP5	0.2882067752469813
ARL6IP6	0.2813557404449595
ARL8A	0.2969544460523976
ARL8B	0.3169515796330008
ARMC1	0.26554897169993774
ARMC10	0.3073052944215199
ARMC12	0.2886601104818617
ARMC4	0.26139202293603175
ARMC5	0.3190971935068753
ARMC7	0.34173491022876173
ARMC8	0.30156415690129657
ARMC9	0.28416430672259035
ARMCX1	0.3012277506704903
ARMCX2	0.2997041550456368
ARMCX3	0.3184628054482136
ARMCX5	0.2588717881393821
ARMT1	0.2906530738943808
ARNT	0.3707300308824632
ARNT2	0.3587542012331701
ARNTL	0.3568981789693227
ARNTL2	0.3303224464738526
ARP3BETA	0.23228885938300503
ARPC1A	0.3673437763248847
ARPC1B	0.34262690970441684
ARPC2	0.3651509969008648
ARPC3	0.37367628804707553
ARPC4	0.3663541303338166
ARPC4-TTLL3	0.27451553030343423
ARPC5	0.366560162792795
ARPC5L	0.32346015973737985
ARPIN	0.2913115518690205
ARPIN-AP3S2	0.288602814788507
ARPP19	0.2621242439374474
ARPP21	0.27389102567013845
ARR3	0.3546415759127426
ARRB1	0.39274520766649906
ARRB2	0.39253315102739683
ARRDC1	0.30921561541286896
ARRDC2	0.2773553044646926
ARRDC3	0.33602434321576596
ARRDC4	0.264367912202594
ARSA	0.31353948436740314
ARSB	0.3145150727062558
ARSD	0.22972267755491196
ARSE	0.27313115171697516
ARSF	0.3138987554108187
ARSG	0.22972267755491196
ARSH	0.22972267755491196
ARSI	0.27671782740781853
ARSJ	0.30218607783366
ARSK	0.22972267755491196
ARSL	0.2720775172307697
ART1	0.27531521432319483
ART3	0.24659554029344657
ART4	0.2646825742091644
ART5	0.2387133772978198
ARTN	0.328474087315549
ARV1	0.2960150552748143
ARVCF	0.30374972046109155
ARX	0.26704587825398074
ASAH1	0.29486984001643085
ASAH2	0.3113907507919553
ASAP1	0.341148976746138
ASAP2	0.3275519669116964
ASAP3	0.3086501094785073
ASB1	0.3036374952543415
ASB10	0.32364846591054
ASB11	0.3151180540573031
ASB12	0.3195719441836286
ASB13	0.3215015623385993
ASB14	0.30363261777863343
ASB15	0.324922497242295
ASB16	0.3281946271238891
ASB17	0.32273667112712173
ASB18	0.30363261777863343
ASB2	0.32830293277591427
ASB3	0.329809487621672
ASB4	0.3171057803411164
ASB5	0.3036374952543415
ASB6	0.3300571226068775
ASB7	0.31161148971419356
ASB8	0.31209512679886514
ASB9	0.3272287472227212
ASCC1	0.29470893003481974
ASCC2	0.3290516216588898
ASCC3	0.2762123734831626
ASCC3L1	0.2801755184847442
ASCL1	0.3475278792898192
ASCL2	0.3185379399152893
ASCL3	0.3012517547943783
ASCL4	0.3106231735123458
ASF1A	0.32728540628481606
ASF1B	0.32501188752318283
ASGR1	0.3373497056017788
ASGR2	0.33534473538255805
ASH1L	0.30676168253713637
ASH2L	0.36767961552594425
ASIC1	0.28601321502501614
ASIC2	0.2931730830190971
ASIC3	0.24563098715544898
ASIC4	0.2770463504854862
ASIC5	0.24220654982090525
ASIP	0.3014102780101618
ASL	0.31689844174180204
ASMTL	0.3120384534233569
ASNA1	0.3257119458682692
ASNS	0.3294071547623517
ASPA	0.2524075120457926
ASPG	0.2973281322978822
ASPH	0.3496816456308069
ASPM	0.3073702574894833
ASPN	0.24853121234071746
ASPSCR1	0.3267874789006823
ASRGL1	0.2987142664839797
ASS1	0.32469365892936985
ASTE1	0.2484952719292886
ASTL	0.29470893003481974
ASXL1	0.3491777908960018
ASXL2	0.3230952490397632
ASXL3	0.28875712426784705
ASZ1	0.30754029082316336
ATAD1	0.24836466710342506
ATAD2	0.33855210908749944
ATAD2B	0.3004998466594586
ATAD3A	0.29397100039772417
ATAD5	0.2903360984666575
ATAT1	0.23775853579921344
ATCAY	0.32273667112712173
ATE1	0.27138609267154723
ATF1	0.36813791712091276
ATF2	0.3960699303196142
ATF3	0.37051202278840495
ATF4	0.3808131468001706
ATF5	0.34119208221251385
ATF6	0.3308138428816771
ATF6B	0.35175750622624063
ATF7	0.33718120827294934
ATF7IP	0.35519470374649104
ATF7IP2	0.30984413334273037
ATG10	0.2818760081507541
ATG101	0.3275235887609729
ATG12	0.338806978931229
ATG13	0.3324078741307904
ATG14	0.32394799147497416
ATG16L1	0.3071305302640918
ATG16L2	0.2978575694070795
ATG2A	0.3121415112387421
ATG2B	0.2675637533381452
ATG3	0.29726734429863916
ATG4A	0.2837846075423494
ATG4B	0.2823939845308623
ATG4C	0.2728000310954591
ATG4D	0.30726533079593066
ATG5	0.34626099314098563
ATG7	0.3173506825589011
ATG9A	0.34321793536893336
ATG9B	0.3068513206911245
ATIC	0.30950421395358374
ATL1	0.26379235719172794
ATL2	0.22146763704991584
ATM	0.3779274488568083
ATMIN	0.2943922213243613
ATN1	0.3606984458166031
ATOH1	0.3179485509600213
ATOH7	0.28120087110152286
ATOH8	0.29078721527580675
ATOX1	0.27408165525372674
ATP10A	0.24164610153886715
ATP10B	0.24164610153886715
ATP10D	0.24164610153886715
ATP11A	0.24164610153886715
ATP11B	0.28502987747411285
ATP11C	0.24164610153886715
ATP12A	0.28568036506571853
ATP13A1	0.3005476269568986
ATP13A2	0.28809695708845096
ATP13A3	0.2496736279944162
ATP1A1	0.3444877228826912
ATP1A2	0.3347508474935938
ATP1A3	0.33305801199184654
ATP1A4	0.32900007579366203
ATP1B1	0.3423166604109759
ATP1B2	0.3317544466893651
ATP1B3	0.3411058821700882
ATP1B4	0.3373798121331751
ATP23	0.32839419299454936
ATP2A1	0.3191780171657565
ATP2A2	0.33106878751836033
ATP2A3	0.3285140490558112
ATP2B1	0.32485548679361476
ATP2B2	0.3199939284674669
ATP2B3	0.3178149029772723
ATP2B4	0.34312448000604967
ATP2C1	0.2348225523892573
ATP2C2	0.23952709727771077
ATP4A	0.26596371682247455
ATP4B	0.2887350699545294
ATP5A1	0.3061505540009599
ATP5B	0.32523557855695767
ATP5C1	0.31908103368681556
ATP5F1A	0.33002254656609803
ATP5F1B	0.3502842992211791
ATP5F1C	0.3392326158394341
ATP5F1D	0.3119045799573161
ATP5F1E	0.29037624018086283
ATP5G3	0.23019267548253972
ATP5H	0.272265629882222
ATP5IF1	0.3211301431265739
ATP5J	0.28509436289910056
ATP5J2	0.3049847742642152
ATP5L	0.22363986458321425
ATP5MC1	0.2864813785173275
ATP5MC2	0.2859915778459635
ATP5MC3	0.2875753678676576
ATP5MD	0.2699096308002637
ATP5ME	0.2894690784632731
ATP5MF	0.3120126996017442
ATP5MG	0.28451075988640767
ATP5MGL	0.26619219189924187
ATP5MPL	0.25546406123141013
ATP5PB	0.3072503471159504
ATP5PD	0.28913698648657365
ATP5PF	0.3168293891145368
ATP5PO	0.32727407290278526
ATP6AP1	0.3234490897272928
ATP6AP2	0.3057642691498288
ATP6V0A1	0.32514047225549614
ATP6V0A2	0.32544276707655284
ATP6V0A4	0.3231118180268934
ATP6V0B	0.33379320044100563
ATP6V0C	0.3414077730438592
ATP6V0D1	0.3408413970206334
ATP6V0D2	0.34066325477730003
ATP6V0E1	0.3276200945415247
ATP6V0E2	0.32399796631082045
ATP6V1A	0.3399158638068851
ATP6V1B1	0.32805222851096455
ATP6V1B2	0.3330052033855972
ATP6V1C1	0.32576808083989567
ATP6V1C2	0.3359347637971327
ATP6V1D	0.32945308597227435
ATP6V1E1	0.3307038744960944
ATP6V1E2	0.321868360769902
ATP6V1F	0.3255492637968597
ATP6V1G1	0.3344191881846585
ATP6V1G2	0.321113776749342
ATP6V1G2-DDX39B	0.24861947380666682
ATP6V1G3	0.3209665543898604
ATP6V1H	0.32974044648965994
ATP7A	0.25505729877036887
ATP7B	0.28209896805571627
ATP8	0.3058582743458457
ATP8A1	0.24315372801334328
ATP8A2	0.24164610153886715
ATP8B1	0.3113804914762333
ATP8B2	0.24314747237002363
ATP8B4	0.24314747237002363
ATP9A	0.2490748508291487
ATPAF1	0.26004349211112243
ATPAF2	0.3416175625702277
ATPGD1	0.25251204118004256
ATPIF1	0.2826896187029577
ATPSCKMT	0.2917431911494562
ATR	0.35915638439972764
ATRAID	0.29931499666787964
ATRIP	0.3439674149650295
ATRN	0.29091252565714915
ATRNL1	0.24244576156396883
ATRX	0.34119208221251385
ATXN1	0.3861420880997991
ATXN10	0.2849869033949472
ATXN1L	0.3470620669917791
ATXN2	0.32519081572055997
ATXN2L	0.3071654671916614
ATXN3	0.35325636081657447
ATXN3L	0.30442972064057444
ATXN7	0.34532475938712875
ATXN7L1	0.30030887729295647
ATXN7L2	0.32258795724162925
ATXN7L3	0.3030193070516242
AUNIP	0.32137037513938604
AUP1	0.29426389592236735
AURKA	0.38958019239005887
AURKAIP1	0.3115344522295096
AURKB	0.3844222362125944
AURKC	0.3189571960881048
AUTS2	0.3292637022414212
AVEN	0.3027717660511495
AVIL	0.29067095226088774
AVP	0.35245275693778233
AVPI1	0.3393361462501709
AVPR1A	0.3167232130457987
AVPR1B	0.31014408418228046
AVPR2	0.3440174966707301
AWAT2	0.21241112683253097
AXIN1	0.37274045778180803
AXIN2	0.3691660746567178
AXL	0.3419389163076985
AZGP1	0.30799630696213626
AZI2	0.3070108068245398
AZIN1	0.28513306816166756
AZIN2	0.252037299552959
AZU1	0.33008017732599787
B-3501	0.26542219131606076
B0FTY2	0.2744119124673103
B0I1T6	0.2666164713745947
B0QY85	0.27804888652084064
B0QZE7	0.34377348600635216
B0S7P4	0.27130818651605093
B0UZY3	0.2639175849900625
B0V265	0.3113292050362893
B1AHD6	0.283206349048938
B1AHK1	0.28929186786717376
B1AJQ0	0.2480192273470486
B1AJZ0	0.22426606894040704
B1AKJ2	0.2704851228438406
B1AL64	0.27130818651605093
B1ALB5	0.2718779321467877
B1ALL0	0.2609445636149104
B1ALV1	0.21951295862886885
B1AM49	0.2737125511102735
B1AMV0	0.29172968306102925
B1AN94	0.26698175616284503
B1ANA3	0.23435381564388597
B1ANN6	0.278811731758585
B1AQP4	0.2789886845343793
B1AVT1	0.24200808340789023
B1B0M1	0.24171408381807247
B2M	0.35829857557716366
B2R4U6	0.258496524411926
B2R550	0.2985491345311906
B2R5P6	0.2510431289953152
B2R6J3	0.2620188710087783
B2R7W0	0.25099312638029014
B2R8Y4	0.31456741424509094
B2R9H7	0.270056167824972
B2R9Y1	0.27671782740781853
B2RAT6	0.2607106197701204
B2RC52	0.27160837087887096
B2RCU6	0.28641626418021465
B2RCW4	0.2936102605637526
B2RDC9	0.27432031571835525
B2RDE6	0.24349828480520005
B2RDX5	0.24885842083566936
B3GALNT1	0.26146433755098375
B3GALNT2	0.2566468615692229
B3GALT2	0.22092405655247568
B3GALT4	0.28709490354612416
B3GALT5	0.23627256352512177
B3GALT6	0.2946170602975976
B3GAT1	0.2971738728197539
B3GAT2	0.2918287714343343
B3GAT3	0.32504542156027766
B3GLCT	0.28348667988321713
B3GNT2	0.2788734339712786
B3GNT3	0.278861091344043
B3GNT4	0.2823096311638155
B3GNT5	0.27688807538999305
B3GNT6	0.2713237641686514
B3GNT7	0.28521051022381727
B3GNT8	0.2713237641686514
B3GNT9	0.27854056607732375
B3GNTL1	0.248045264744282
B3KM38	0.30079154301448524
B3KM70	0.30027071254286364
B3KNU0	0.30536415758599783
B3KNW7	0.2856371946289878
B3KPJ1	0.2739346881912592
B3KPL7	0.2683500575622997
B3KPU6	0.281624025664848
B3KQF8	0.3077556025753149
B3KQG4	0.3095143500011997
B3KQM1	0.29870954589315996
B3KSG3	0.31712706118000916
B3KSN7	0.27578921699747977
B3KTA1	0.27578921699747977
B3KTT5	0.29305490472206613
B3KUD8	0.2662034385062286
B3KV54	0.28541722819698107
B3KWQ7	0.2761074709617912
B3KX42	0.2481234097476144
B3KX51	0.28662473432564434
B3KXA2	0.30002287791773696
B3KXR2	0.27364122639662497
B4DDV3	0.2997421759022735
B4DE62	0.28122178942740006
B4DE84	0.3121879094682357
B4DET5	0.3110832651093326
B4DF43	0.2983417989262949
B4DF73	0.2627144415429439
B4DG32	0.2620697301191424
B4DG68	0.2741174278463551
B4DG85	0.30144392559721345
B4DH63	0.264367912202594
B4DHJ7	0.27966977901923845
B4DHR3	0.27578921699747977
B4DI28	0.28634250370498193
B4DIR9	0.27430041147254774
B4DJP2	0.27578921699747977
B4DK40	0.2705277061237605
B4DL80	0.2804373958424567
B4DMB7	0.2453695249506493
B4DNA4	0.29431429612875665
B4DP29	0.27854056607732375
B4DQQ1	0.2751869519359024
B4DR76	0.2682243952061595
B4DR88	0.23476713807006566
B4DRI6	0.23832811784712418
B4DRS2	0.28371645459635964
B4DT73	0.30653284500799927
B4DUR3	0.2760913391842786
B4DUS4	0.24778188837351073
B4DUS5	0.26872393168287273
B4DV53	0.23076597917926098
B4DVI5	0.2650648757495094
B4DW13	0.24716304925170335
B4DXH2	0.3113907507919553
B4DXY4	0.3119920996050717
B4DY66	0.24917335259591172
B4DYC6	0.3370970227127721
B4DZP6	0.2792400962398734
B4DZT3	0.27350264580997624
B4E0X6	0.312963249078154
B4E1C1	0.3197341140527973
B4E2K3	0.3005810822067785
B4E2X3	0.2612439029573108
B4E318	0.30376436464778817
B4GALNT2	0.281561100421153
B4GALT1	0.3136851763180535
B4GALT2	0.29830884026534416
B4GALT3	0.27754263790578176
B4GALT4	0.2599397851200306
B4GALT5	0.29709446826734465
B4GALT6	0.2615728845269815
B4GALT7	0.31558629859876897
B4GAT1	0.25997196119509913
B7Z240	0.2926737482127658
B7Z2A4	0.2615439298553122
B7Z2P9	0.3332165383523123
B7Z2Y6	0.2902870514408856
B7Z3D6	0.28829469007203945
B7Z3H9	0.2647455965176866
B7Z3K3	0.29490664411534856
B7Z481	0.2723440869472411
B7Z563	0.26995588846703417
B7Z5W0	0.2454906211225537
B7Z670	0.25408360134116476
B7Z6C2	0.28019213107681873
B7Z6F4	0.26498312638713173
B7Z6F6	0.27723326666627457
B7Z6S9	0.23476713807006566
B7Z7E0	0.25335140138555207
B7Z7S1	0.25030511884333473
B7Z8H0	0.2911769264060211
B7Z8L6	0.32846837928914724
B7Z9S8	0.2699481777548631
B7ZAZ3	0.27667732302721487
B9838V1	0.2593548572957735
B9D1	0.34569105789376664
B9D2	0.3597579291329298
BAALC	0.2985679975133594
BAAT	0.28759286960172337
BABAM1	0.3424717147930583
BABAM2	0.34461961666709084
BACE1	0.3252020052744695
BACE2	0.3078909524787149
BACH1	0.33144031833374127
BACH2	0.33615581281474777
BAD	0.36295636073914644
BAF53A	0.27998046798455484
BAG1	0.3546748480987215
BAG2	0.33950680475210177
BAG3	0.3697076173953736
BAG4	0.3615885481506125
BAG5	0.3324078741307904
BAG6	0.37911752085068123
BAHCC1	0.26210970470184103
BAHD1	0.3423910689883938
BAI1	0.2811046868709031
BAI2	0.27716009552300275
BAIAP2	0.35211134746420153
BAIAP2L1	0.31778818686236154
BAIAP2L2	0.29062179204448446
BAIAP3	0.2896509447818393
BAK	0.30191578185463713
BAK1	0.36513688941938427
BAMBI	0.32382034801914045
BANF1	0.32420914127428335
BANF2	0.31751593883142004
BANK1	0.289420323910171
BANP	0.3689643051839404
BAP1	0.33197585715292544
BAP18	0.25278557478533287
BARD1	0.36655305436758523
BARGIN	0.30421413967510974
BARHL1	0.2913654369173053
BARHL2	0.30074847023982926
BARX1	0.2998658103366902
BARX2	0.32336055691682947
BASH	0.31240978042068734
BASP1	0.2969078013064616
BAT1	0.3152599588800852
BAT2	0.33272969695951815
BAT2L1	0.2937928029247609
BAT3	0.34826423499904685
BAT4	0.26230612057247704
BAT5	0.29915393455049877
BATF	0.3569723207224277
BATF2	0.3357080428838161
BATF3	0.34045463534894216
BAX	0.3799176201349319
BAZ1A	0.3084234793357907
BAZ1B	0.35012857693797034
BAZ2A	0.3317719157245233
BAZ2B	0.32301242958702053
BBC3	0.3277564348558767
BBIP1	0.2931685359375458
BBOX1	0.24135606203806714
BBS1	0.3130928469252844
BBS10	0.3208521414070693
BBS12	0.2855897222157747
BBS2	0.32214263676074145
BBS4	0.32348230203092887
BBS5	0.2974310609522001
BBS7	0.3000657430916652
BBS9	0.29441514835321747
BBX	0.30143431123436404
BCAM	0.3073502659280206
BCAN	0.291217300977911
BCAP29	0.29327315451147
BCAP31	0.33366357201364993
BCAR1	0.37340315984617584
BCAR3	0.3344310218431222
BCAS1	0.2851631795213588
BCAS2	0.36758666241245513
BCAS3	0.34739375042864984
BCAS4	0.28009663556655306
BCAT1	0.29607069458786817
BCAT2	0.2980125396845707
BCCIP	0.32777916927485856
BCDIN3D	0.23929057821770897
BCHE	0.30867531116619745
BCKDHA	0.2701372170950275
BCKDHB	0.2624335844635724
BCKDK	0.322957240202523
BCL-2	0.30191578185463713
BCL10	0.35760038886399914
BCL11A	0.3437922437673609
BCL11B	0.3233716208675905
BCL2	0.39564712411456343
BCL2A1	0.3598538152678292
BCL2L1	0.39036060787603294
BCL2L10	0.3443998497662938
BCL2L11	0.35053764357645656
BCL2L12	0.31544936423913594
BCL2L13	0.3271154879304525
BCL2L14	0.31133433292002155
BCL2L15	0.32093385664080115
BCL2L2	0.35685775099254774
BCL2L2-PABPN1	0.28934500825957515
BCL3	0.37320410193044673
BCL6	0.3748099651915145
BCL6B	0.3366287573609244
BCL7A	0.30350585838843375
BCL7B	0.2987945393619017
BCL7C	0.27276066544356004
BCL9	0.33791660894530035
BCL9L	0.3243649201114265
BCLAF1	0.357756058570517
BCOR	0.33510098666075605
BCORL1	0.2509031718510841
BCR	0.3703232897334208
BCR/ABL	0.325067781429684
BCS1L	0.26906820433556256
BDH1	0.20034384782478978
BDH2	0.26415732230104066
BDKRB1	0.3308022638182231
BDKRB2	0.33081963271738574
BDNF	0.36113259881494936
BDP1	0.3209556543998992
BECN1	0.3719336761294203
BECN2	0.3151705965013717
BEGAIN	0.3321391909079822
BEND2	0.2933915089338663
BEND3	0.31714834487539034
BEND5	0.32717210777466105
BEND7	0.34389857642408245
BEST1	0.272163703252268
BEST2	0.2853827543946201
BEST3	0.25509860526840855
BET1	0.3445756408519262
BET1L	0.3234324861328029
BEX1	0.3468391749160201
BEX2	0.3511106409319823
BEX3	0.33473899119099787
BEX4	0.23131383516781617
BEX5	0.3126474801444518
BFAR	0.309018463160039
BFSP1	0.30876607132825745
BFSP2	0.3344132716694667
BGLAP	0.2998467830164385
BGN	0.32470481429531667
BHLHA15	0.3186560800191049
BHLHA9	0.31342510702681675
BHLHB9	0.34283820064884224
BHLHE23	0.2715927605295238
BHLHE40	0.3734990782993453
BHLHE41	0.32701362158010566
BHMT	0.2533717776275873
BHMT2	0.20209386571910132
BICD1	0.3331343206657255
BICD2	0.33493472764371873
BICDL1	0.2708184044153428
BICDL2	0.28472075306641664
BICRA	0.31919957705681257
BICRAL	0.3214851580817278
BID	0.352834341719056
BIK	0.3306171089794526
BIN1	0.37373539533718103
BIN2	0.30242782282800706
BIN3	0.3189787261563547
BIRC2	0.37639972429354546
BIRC3	0.3690435454533135
BIRC5	0.37147318124701806
BIRC6	0.34057732170402283
BIRC7	0.3454194173197848
BIRC8	0.3120848210176047
BIVM	0.2952567418199795
BLCAP	0.3100169154938129
BLID	0.3166436276836128
BLK	0.36887790005412097
BLM	0.3449403510086731
BLMH	0.32839419299454936
BLNK	0.3542560742652935
BLOC1S1	0.32668017066025934
BLOC1S2	0.329447343870558
BLOC1S3	0.30132379012551036
BLOC1S4	0.28863366348908603
BLOC1S5	0.3154283079611726
BLOC1S6	0.33603031687566914
BLR1	0.25479600127483004
BLVRA	0.2855422655796073
BLVRB	0.2751989714577166
BLZF1	0.35962103754824426
BMERB1	0.284232675025913
BMF	0.33244879882113487
BMI1	0.3638156357342559
BMP1	0.32247788713764847
BMP10	0.3272230823954517
BMP15	0.29592236954322143
BMP2	0.3308833342886473
BMP2K	0.25835872932086695
BMP3	0.3099965781807834
BMP4	0.3354935367596114
BMP5	0.329326805954653
BMP6	0.32742146812009815
BMP7	0.3466992178021509
BMP8A	0.30925608799877724
BMP8B	0.3215726668011784
BMPER	0.2576052299740142
BMPR1A	0.34946829896785364
BMPR1B	0.35923829474453634
BMPR2	0.3585500465604398
BMS1	0.31907564744384315
BMT2	0.30976289071915025
BMX	0.34450655867048074
BNC1	0.3047684067424464
BNC2	0.28919449449324924
BNIP1	0.32627979967156784
BNIP2	0.3466165689504202
BNIP3	0.34533737744721416
BNIP3L	0.33830367717096393
BNIP5	0.2998325141108034
BNIPL	0.30223439590945567
BOC	0.3348042112505671
BOD1	0.2893582964082614
BOD1L1	0.2682205890931613
BOD1L2	0.3115344522295096
BOK	0.3546282687862004
BOLA1	0.3048372176459636
BOLA2	0.32655036546495175
BOLA2-SMG1P6	0.27212843873557824
BOLA2B	0.32655036546495175
BOLA3	0.29909239777482305
BOLL	0.3164633821857601
BOP1	0.31556522403668286
BORA	0.3503557182364232
BORCS5	0.2800426886316913
BORCS6	0.33174280168790177
BORCS8	0.2835802468617998
BORCS8-MEF2B	0.2986529104386606
BPGAP1	0.3085795666406541
BPGF-1	0.2699096308002637
BPGM	0.32236239434090436
BPHL	0.2600399146304567
BPI	0.27349868842709324
BPIFA1	0.33394652758865884
BPIFA2	0.2630837511771137
BPIFB2	0.25310375268908114
BPIFB3	0.27854467071283917
BPTF	0.31605065217404765
BPY2	0.2693212321123513
BPY2B	0.2683500575622997
BPY2C	0.2693212321123513
BRAF	0.3605539600300099
BRAP	0.33652088081634474
BRAT1	0.3282687232693643
BRCA1	0.40752088813947496
BRCA2	0.3564808644118374
BRCC3	0.33516634787171545
BRD1	0.319620577868636
BRD2	0.3376570445618661
BRD3	0.29615883295583584
BRD4	0.3546881587212577
BRD7	0.35160047162524677
BRD8	0.34600745674592737
BRD9	0.2818255755863019
BRDT	0.30060976406388884
BRE	0.2624080817760369
BRF1	0.3265560070240531
BRF2	0.31561264576011466
BRI3	0.26235344984695297
BRICD5	0.30966647042223566
BRINP1	0.31778818686236154
BRIP1	0.3276144161566359
BRIX1	0.32047678666983037
BRK1	0.3346975007449892
BRMS1	0.3407615171186816
BRMS1L	0.32956797005567645
BROX	0.2592694788364758
BRP44	0.2614607208699652
BRP44L	0.28463071804383844
BRPF1	0.33061132623044565
BRPF3	0.3192427055780923
BRS3	0.2739188093002531
BRSK1	0.3174572798121203
BRSK2	0.3132433149590386
BRWD1	0.318725931280217
BRWD3	0.2897530674419141
BSCL2	0.3383157873417921
BSDC1	0.28457501060752866
BSG	0.3281148686740256
BSN	0.27686779678887474
BSND	0.3079461291698289
BSPRY	0.2962145263363202
BST1	0.2933232158807788
BST2	0.3039890857924295
BSX	0.29449312697005947
BTAF1	0.2921761114565998
BTBD1	0.3272230823954517
BTBD10	0.32382034801914045
BTBD12	0.25938332927933894
BTBD16	0.25283629420242465
BTBD18	0.3065775906994285
BTBD2	0.3396288088145408
BTBD3	0.3228414038595581
BTBD6	0.3165110742560828
BTC	0.3652850723644971
BTF3	0.330368633305484
