gene	information
DNM2	0.00022721728626452545
EPS15	0.00022485742343697558
FCHO1	0.00022390078722076372
FCHO2	0.00022049429506332765
FNBP1	0.00022382572584143736
FNBP1L	0.00022349774718885353
GAK	0.00022292863860926245
GAPVD1	0.00022245892371547916
HIP1R	0.00022286094022360575
HSPA8	0.00022987011503086297
NECAP1	0.00022306371168760193
OCRL	0.00022573340885499558
PACSIN2	0.00022332026625074847
PIK3C2A	0.00022462865286026598
RAB5A	0.00022593717053734908
REPS1	0.00022359497586432931
SGIP1	0.00022262145271231495
SNX9	0.00022362126203456553
SYNJ1	0.00022518384114568536
SYNJ2	0.00022476282474530733
FAM20A	0.00022164944769428245
FAM20C	0.0002225956482328791
TRIP10	0.0002260931497756662
TIAM1	0.00022106791305031366
ADRA1B	0.0002137523557369778
ADRA1A	0.00021464450997886868
CDKN2A	0.0002239359074740824
DCX	0.00020555848412728625
DRD2	0.00022036068138727485
CCKAR	0.00018047134652771305
CCKBR	0.00019261883032151785
CHRM3	0.00021562749595741977
RGS2	0.00021848762978523287
ACTA1	0.000225293546834178
OPRM1	0.00022309328733935237
RGS9	0.00020489191716374723
SPATA13	0.00014638028383771542
YWHAE	0.00022954724562760116
TP53BP2	0.00022426192179321743
SPRED1	0.0002213859127071582
PRKCD	0.00022735822365859174
PPP1R8	0.00020408311890462633
PPP1R15A	0.00021024989337058077
RB1	0.00022804285542285042
VDR	0.00022245668517156608
TP53	0.00023051928933342467
EIF2AK2	0.00022110739853141786
STAU1	0.00020916028690611853
H2AFX	0.00022639537868377117
BCL2L2	0.00022144296873005
FXYD1	0.00017794858709698213
AURKA	0.0002281386703965558
PCDH7	0.0002167281909759864
BAD	0.00022087448511618979
PPP1R10	0.0001227178143038489
AKAP9	0.00022636714025628887
CAD	0.0001963692804732781
PPP1R2P9	4.2909172045728696e-05
PPP2CA	0.00022911031628058086
PPP1R11	0.0001327335941579617
PHACTR3	0.0001646476078981902
MYO16	0.0001691049864130221
PHACTR1	0.00010998029482656995
CDC5L	0.00022864554563771752
KIAA1949	4.2909172045728696e-05
PHACTR4	9.398897165057316e-05
BAX	0.0002241326627297254
APAF1	0.0002076178038063897
HSPA4	0.00021072572129408749
ID2	0.00022061807027952196
SKP1	0.00022798728272019916
PTEN	0.00022784548455788268
CUL1	0.0002282969102097795
AKAP11	0.00016246847883919885
KIF13A	0.00016395718892684582
NOM1	0.00012145510733376607
YLPM1	0.00016046704268022702
PPP1R15B	0.00011031835503906912
C9orf75	4.290917204572872e-05
STAM	0.00022177353056089348
KIF18A	0.00022514421640384982
KANK1	0.00015342414237013547
PPP1R3B	0.0001984690044533638
PLCL2	0.00013873208100856566
CASC5	9.367064712034607e-05
C1orf114	4.2909172045728736e-05
PPP1R13B	0.00021839195992729465
ZFYVE16	0.00019520441115333123
PPP1R13L	0.00018794443688075003
CSRNP2	0.00011024366353742971
SYTL2	0.0001410105801491613
TUSC3	0.00016222185388210688
HEYL	0.00021145451894931795
PPP1R16B	0.0002079540598812004
PPP1R3C	0.00020695276886084494
PPP1R2C	9.387868526818013e-05
CSRNP1	0.00017293238188168452
TPRN	0.00015315131021971827
PPP1R27	0.000155331233908336
RANBP9	0.00021306578705377837
TGFBR2	0.00022492552915408
PPP1R18	0.0002194434008897678
PPP1R7	0.00017789128543232972
SNCAIP	0.00020567126411097573
RIF1	0.00022494704631020884
WBP11	0.00022658455035487623
H7BXP5	4.290917204572875e-05
MPHOSPH10	0.000219618843130353
PPP1R37	0.00017163256878082806
CD2BP2	0.00022614323606981912
DLD	0.00021110008486462575
MAPT	0.00022254208751072883
AKT1	0.00022980768607058088
YAP1	0.0002258240140708832
TOR1AIP1	0.00017085333612303563
PPP1R26	9.370443097434837e-05
CCDC181	4.290917204572872e-05
CDCA2	0.00010950820547338563
PPP1R2B	9.388456110762229e-05
CNST	0.00012296707578515775
AATK	0.00011027212408448371
C9ORF75	4.290917204572872e-05
KNL1	0.000222968682884918
SH3RF2	0.00019135470970033303
TOE1	0.00019744421942645827
UPI000013F4A0	7.21578061214242e-05
UPI0000EE3EB3	4.290917204572872e-05
UPI0005D02BBB	4.290917204572871e-05
AURKB	0.00022810496499664457
CCNB1	0.00022754531259047732
CDK1	0.00022991939860938222
CPSF1	0.0002273408103230713
CPSF2	0.00022702721578161508
CPSF3	0.00022702752425776495
CPSF4	0.00022712563144957961
FIP1L1	0.00022717047028628464
ISG15	0.00022484548523850402
MDM2	0.00022845772175676446
WDR33	0.00022726530088175916
XPO1	0.00022939937008138863
EIF2S1	0.0002250000294739589
DAB2	0.00022281349690675124
EPN1	0.00022224255921411958
BHLHE40	0.00022402817867325022
ATM	0.00022684781733018697
CHEK2	0.0002222287283940688
HDAC1	0.00022981523904645347
MAX	0.00022744970903799844
CEBPA	0.00022791561345994875
CACNA1C	0.0002229763494221497
CACNA1D	0.0002225375202836122
MAPRE1	0.00022777216936812873
PLIN1	0.0001941799722797971
CDK2	0.00022791402955472237
GPX1	0.00014889053901405983
LRRK2	0.0002233654621020828
TP73	0.0002262830421032938
TRIM28	0.00022615330382158076
WWTR1	0.00022441822507414936
PRKAG1	0.0002252744605077602
TERF2	0.00022229601175547764
ATF2	0.00022789469963183277
MEF2C	0.0002260500416605382
PFDN6	0.00020668564960149864
POLR2E	0.00022942698412286593
ACVRL1	0.0002161662564682793
AKT2	0.0002276282419576629
AKT3	0.00022673375131004373
ARNTL	0.0002206803828354104
ATF4	0.00022662388732791935
AXIN1	0.00022565263138112025
BMP2	0.00021690331129623202
BMP4	0.00021706212809061436
BMPR1A	0.00022169080176996452
BMPR1B	0.00022477585783328122
BMPR2	0.0002234759391935359
BTBD10	0.0001649670476854704
C1QA	0.00022319291226103653
CACNA1F	0.00022058064201825204
CACNA1S	0.00022156186055946348
CACNA2D1	0.00021383209095316737
CACNA2D2	0.00021411788819316647
CACNA2D3	0.0002135190628221076
CACNA2D4	0.00021351906282210495
CACNB1	0.00021642785156516568
CACNB2	0.0002164062090546818
CACNB3	0.00021706851723677826
CACNB4	0.00021685669754669505
CACNG1	0.00021682723900506547
CACNG2	0.00021775276567099626
CACNG3	0.00021675574566358687
CACNG4	0.0002167534605134819
CACNG5	0.00021351906282210563
CACNG6	0.00021351906282210696
CACNG7	0.00021382366310240307
CACNG8	0.00021654792366081787
CALM3	0.0002288173622979342
CALML3	0.0002223025654411106
CALML4	0.00022130156123286894
CALML5	0.00022145722764976947
CALML6	0.0002213850387788345
CAMK2A	0.00022697892437746568
CAMK2B	0.0002265936171493252
CAMK2D	0.00022581433927350164
CAMK2G	0.00022601548564733754
CCNA1	0.00021356194917457176
CCND1	0.00022774628301417278
CCND3	0.00022461810256183142
CCNE1	0.00022592847716279546
CDC2	0.000210466550564684
CDC25C	0.0002170286736741771
CDK3	0.0002237224383382858
CENPE	0.00022565847561895592
CHAF1A	0.0002210960260076913
CLOCK	0.0002204453859429625
CREB3	0.00022795516178093694
CREB3L1	0.00022795527896674462
CREB3L2	0.00022161470954856316
CREB3L3	0.00022324453325176836
CREB3L4	0.00022160898280172746
CRY1	0.00021760987286431504
CRY2	0.00021994572730604212
CSNK1E	0.00022831586477922133
CYCS	0.00022088477602805887
DCTN1	0.00022826147997236752
DHCR7	0.0001213493486271818
DKFZP451O0517	0.0002191420926159291
DKFZP686L20222	0.00021001783350021877
DKFZP686N2325	0.0002199413123022537
DLG2	0.00022130352196823727
DLG3	0.00022188437711470607
EIF4EBP1	0.00021261429405106168
ENG	0.00020979616759754638
GRIA1	0.00022240675559046303
GRIA2	0.00021588834597726823
GRIA3	0.0002153018520757375
GRIA4	0.00021482309869452326
GRIN1	0.00022453924497437875
GRIN2A	0.0002209667147152258
GRIN2B	0.00022403740676465165
GRIN2C	0.000214175937312321
GRIN2D	0.0002196342769408154
GRIN3A	0.00020162464442469153
GRIN3B	0.00017288962101564247
GSK3A	0.00022530692400128685
GYS1	0.00021760296258161767
GYS2	0.00020304717975807055
HDAC3	0.00022883269581044842
HJV	0.00020427803643029073
HUWE1	0.00022691573315014902
KCTD20	9.387868526817949e-05
KIF14	0.00020410844422184555
LBR	0.00017511209324038015
LPIN2	4.290917204572889e-05
LRRC1	0.00016484180153229173
MAPRE2	0.00020537601414140236
MEF2B	0.00019559337489706403
MEF2D	0.00021593887328007845
NMDAR2C	0.00019991787651782943
NONO	0.00022019098237358517
OAZ1	0.00021453213229668844
PARD6B	0.00021332941551831068
PCDH11X	0.00021672819097598502
PER1	0.00020990922536196242
PER2	0.00021599312761075914
PHKA1	0.00019476523855601135
PHKA2	0.00019713441493858006
PHKB	0.00019952483478894676
PHKG1	0.00019718287248780955
PHKG2	0.00019597749091542405
PKN1	0.00022297938725706956
PLN	0.00021938163365831922
PPP1R14A	0.0001928036205172544
PPP1R16A	0.00021296562173192773
PPP1R1A	0.0002008930176550079
PPP1R3A	0.000200551665591011
PPP1R3D	0.00019944166143996084
PPP1R3E	0.0001936302505868616
PPP1R3G	4.290917204572893e-05
PPP2R5C	0.00022319328694136352
PPP2R5D	0.00022326149031688994
PPP2R5E	0.00022191930232305786
PPP4C	0.0002150205944669357
PPP5C	0.0002238532719484069
PSMB10	0.00022682233599461405
PYGB	0.0001980281076674994
PYGL	0.00020103631665293137
PYGM	0.0002111690400770893
RASSF5	0.0002135918841039595
RBL1	0.0002221214322473785
RBL2	0.00022036667730347846
RGMA	0.00020568088584403527
RGMB	0.00020134221327711792
ROCK1	0.00022392572728006452
ROCK2	0.00022050014630294032
RORC	0.00021223186747168529
RPS6KA1	0.00021954451132977207
RPS6KA2	0.00021203127210134892
RPS6KA3	0.00021947601498970687
RPS6KA6	0.00021618175295956606
RYR2	0.00021515390722205656
SCRIB	0.00021412102602249086
SGO2	0.00022219304082373638
SIRT2	0.00021447221295370846
SMAD1	0.00022817528916022756
SMAD5	0.0002247484861599485
SMAD7	0.0002231401888773007
SMAD9	0.00022572718536545096
SORL1	0.00018915638180130127
SSU72	0.00022040606351721412
TGFB1	0.00022774732206901999
TMOD3	0.00013301527178941443
TRPM8	0.00013368089563307574
TSC2	0.00022351209238944558
TSG101	0.00022630195073561178
UBN1	0.0001724335763964176
WDR82	0.0001961227193742697
YWHAB	0.00022884288159573266
YWHAH	0.00022776134449456245
MAPK8	0.00022879358142724183
PIN1	0.00022813332156082806
MAPK9	0.0002280609547541791
PIK3CA	0.00022981704498151366
PDPK1	0.00022542293383806406
TERT	0.00022182711718238995
RPS6	0.00022822061293372367
NCBP1	0.00022930954066871176
MTOR	0.00022679308836359157
STK11	0.0002256757164396492
TRAF4	0.00022411185538748275
NEK6	0.00022508894139766604
EEF2K	0.00019798837134290664
POLDIP3	0.00022301710358074275
COASY	0.00012130278817007039
EIF4B	0.00022060442044453252
RPTOR	0.00022303424665878478
PDK1	0.00020574366120758894
CSNK2B	0.00022797257444074305
HSP90AB1	0.00023019079062738286
NEDD4	0.00022374689998989273
EIF3B	0.00022002691392102985
IRS1	0.00022599569445275444
DPPA4	0.0002065628179847963
KIR3DL1	0.0002034241270896548
CLEC3B	0.00016517324058050158
APP	0.00022977988417690487
EIF4E	0.00022615244802016434
HMGA1	0.00022270665325351273
EIF3A	0.0002203253389738714
E2F1	0.00022803035614959996
RXRA	0.0002291490247576935
DKC1	0.00021731510142008404
CCND2	0.00022264533447405554
MYC	0.0002295927715661992
NCOA3	0.0002287077509883822
PPP2CB	0.00022627475843921976
RXRB	0.00022466528636928652
RXRG	0.0002238278616211159
CARM1	0.00022581732817666614
MED1	0.00022647650815031743
HSP90AA1	0.00022961054266094888
INS	0.00022719008569104763
PTGES3	0.00022243567857462137
PPP2R1A	0.00022921812061669372
PSMC4	0.00022793716857420152
PRKCB	0.0002287022229491249
PRKCZ	0.00022755970848762667
KIT	0.00022570965607555257
PDK2	0.0001951435754243764
MDM4	0.00021854838101400422
INSR	0.00022617798055845224
EIF4G1	0.0002265543234117411
AKT1S1	0.00021399548307953015
DEPTOR	0.00020614583969083832
FOXA2	0.00022458057115564139
IL2	0.000225289136718985
LAMTOR1	0.00021905147753473972
LAMTOR2	0.00021936286122876058
LAMTOR3	0.00022099725902492788
LAMTOR4	0.00021806821484898973
LAMTOR5	0.00022318242010244498
MLST8	0.00022217049469042444
PPP2R1B	0.00022225046437261838
PPP2R2A	0.0002260596436568656
PPP2R2B	0.00022104877196710764
RAPTOR	0.0002023804321392433
RHEB	0.00022155458207103699
RICTOR	0.00021754297364614465
BCR/ABL	0.00015998179107776136
CD79A	0.000227876308529221
CD79B	0.0002229334914855537
ESR2	0.00022833698106207738
GLI1	0.00022509373714650334
IGBP1	0.00021015998555172936
IGF1	0.00022188026812853634
IGF1R	0.00022677042757230772
IRS2	0.00022303075822857615
IRS4	0.00022117538556153595
KITLG	0.0002212803272232616
MEF2A	0.00022344291174540616
MITF	0.00021485549202719187
PDCD4	0.0001999472525892775
PPM1D	0.00019934952068565145
RRAGA	0.00022011688384302304
RRAGB	0.00021900820422924737
RRAGC	0.00021959775340450312
RRAGD	0.00021929438126934306
SLC38A9	0.0002137327129215733
TLK2	0.00020058701114039547
URI1	0.00019765880016598417
OTX1	0.0002246063285369683
POU4F2	0.000220001561148188
PHLDA1	0.00020834051452018658
PACSIN3	0.00020322292795106882
NUFIP2	0.00021581562587286813
IER3	0.00018948906074861698
TESK2	0.00017793021745437658
SHBG	0.00021013254130653963
TAX1BP1	0.00022209801810565272
SOD1	0.00021993832411545933
HEL-176	0.00018197804021158727
IPO9	0.00019262737545463132
NCF4	0.00020652149550498514
CYBA	0.00020860270306296403
NCF2	0.00021315035433133034
CYBC1	0.00021647034682239672
IRF8	0.00022664695010002112
STAT1	0.00023028434314715244
CASP1	0.00022045418223032846
VCAM1	0.0002272118151831528
BTK	0.0002274572617925648
IRF1	0.00022388315868547654
MAPK11	0.0002281659412958386
MAPK12	0.00022741203827603696
MAPK14	0.00022931388810528932
SPI1	0.0002278576790847488
RIPK3	0.00021596042021852825
MAPK13	0.0002271457251578738
IL18RAP	0.00020901241231411935
NAMPT	0.00016851825963732237
AGER	0.00021330607250091632
CD53	0.00022276687320411814
CSF2RB	0.00022371022594826364
EVI2B	0.0002064168723855622
IL2RG	0.00022594135290828613
LTB4R	0.0001729213841352256
NOX4	0.00016921552077291553
NRROS	7.101939805875488e-05
RNASE6	0.00016484866245543333
S100A8	0.00021022336077176576
S100A9	0.00020828840908087835
SELL	0.0002059737529269341
TLR2	0.00021811346363658087
VIM	0.00022753662040353036
YWHAG	0.00022969963235172042
KCNJ12	0.0002126240347025633
BEGAIN	0.00021489613274478902
GOLGA2	0.00022977843181712482
TSC22D4	0.00021771584007815314
CALCOCO2	0.00022676883485345744
USHBP1	0.00022734654567223923
KRT15	0.00022542413161331205
LDOC1	0.000222731411224136
HOOK2	0.0002232785141472672
CCDC57	0.00022462452829137019
CARD9	0.0002255951891074717
DCC	0.0002137536572969977
DOCK1	0.00022348727036183093
NTN1	0.00020893601579475836
TRIO	0.00021299683880925694
LYN	0.0002290834428962645
TPM1	0.00022080765531488068
TPM2	0.00021983278519905784
CPNE1	0.00019020876209244517
CPNE2	0.00019880147273913484
CPNE4	0.00017998204344010684
TGM2	0.00021736267677599174
PLD2	0.00021700536334657525
XPO6	0.00012270986785970766
HNRNPU	0.00022787008033420822
MAP2	0.00018864959542611308
CAPZA1	0.00022406180044144767
GNA12	0.0002188689310214458
SPTAN1	0.000224572682479991
PDLIM5	0.00019777948441275888
S100A11	0.00015481656342894605
TPM3	0.00022293887673557953
SYNJ2BP	0.0002019422479622208
RAB4A	0.00021362061911553865
CSNK1A1	0.00022637732097075626
CLNS1A	0.00020546905341327438
TANC1	0.00016862344895357236
NRAP	0.00012818709565896242
ALOX5	0.00019772075870705448
CCT5	0.00022206235594155523
POLR2A	0.00022932743422567214
TNNI2	0.0002122895164559579
PFDN4	0.00020098097109772902
NCALD	0.00020643711897565595
NOS2	0.00022117172071789098
C20orf20	0.00016883676761025407
EMD	0.00022264902633358985
SVIL	0.00021625575897421412
CDK5R2	0.00014925924068364877
FLII	0.00016732206445639708
NEBL	0.00020462794330726667
CLIC4	0.00015971114699803022
PFDN1	0.00021991641158701747
SSH1	0.00018107529871496986
SSH2	0.0001485932787767118
SSH3	0.00016011960142173513
P2RX7	0.00020204115812827417
HNRNPAB	0.00020780922640680857
ACTC1	0.0002224091280721638
PCYT1A	0.00019235085664914166
EPB49	0.00015403454175249377
NT5E	0.00016879973790092298
MX1	0.00019368151735444552
MAP1B	0.0002069431765082195
PTN	0.00022292217370433232
VSNL1	0.00017856906725784554
HSD17B4	0.00018536385469326527
CNN2	7.227704315364084e-05
LMOD1	0.000198547093851682
CCT4	0.00022264991641907087
CCT2	0.00022174902030127204
SCN10A	9.352520528345077e-05
MYO18B	0.00011020115051752701
TMSL1	4.2949279522909686e-05
TMSL4	4.29492795229097e-05
CCT8	0.00022326356731390133
ABRA	0.00010969625515766734
DUSP19	0.00018383341317210585
RNF4	0.00022520419176047009
HNRNPD	0.0002282166315805002
TK1	0.00022582456413099697
RCC1	0.00021584258805247705
ANXA7	0.00022302471343421592
KAT5	0.00022852111453249287
KHDRBS1	0.00022265960801691828
POT1	0.00022595521451925166
TTR	0.0002149093120650358
NCOA6	0.00022567387801516997
H2AX	0.00021226966020483764
ACD	0.00021981652728183322
CFTR	0.00022668628834682515
FABP4	0.0002145254915831462
RPL10A	0.00022556867782615793
SETD3	0.0001651681374703325
PROSER2	0.000141521786205476
NAA80	0.00013229463367960188
CORO1C	0.00016037058459156985
RUVBL2	0.00022218150848945487
RUVBL1	0.00022569068995498864
SMN1	0.00022667787445150917
SMN2	0.00022467859601253164
RELA	0.00023002138128256177
HNRNPC	0.00022778372698339927
ETS1	0.00022710059122045203
SMARCA5	0.0002248661374907872
COPS5	0.0002292849668610816
ACTR5	0.0002061507466638598
ACTR8	0.0002033374061557091
B2M	0.00022445404585339616
BAZ1B	0.0002170191332949482
BBS4	0.00020840185150157494
BCLAF1	0.0002214663686474452
BRD8	0.00020839111007001348
CCNT2	0.00022534174550619331
CCT3	0.00022469562035620495
CCT6A	0.0002183807264944955
CCT7	0.0002209006631832258
CD3EAP	0.00021307737836483926
CENPA	0.00022689749303597074
CETN2	0.0002263648367552572
CLASP1	0.0002269526783306204
COPS2	0.0002277797330776225
COPS3	0.00022717047208972133
COPS4	0.0002270780389859047
COPS6	0.00022832011443279447
COPS7A	0.0002264644261187997
COPS7B	0.0002264105269588
COPS8	0.00022656605813273285
COTL1	0.00012171078141743881
CUL4A	0.00022447795850956382
CUL4B	0.00022404748501501828
DDB1	0.0002269994508583143
DDB2	0.00022028551968608588
DDX21	0.00021697029000218563
DEK	0.00021871646022144053
DMAP1	0.00021700882049551176
EP400	0.00021150871127208442
EPC1	0.000205326811200922
ERCC6	0.00022350266497258274
FBXO25	0.00018961315612200092
FSCN1	0.00017832968992612222
FSCN2	7.202842353748172e-05
FSCN3	7.202842353748172e-05
GNB4	0.00022622771961480876
GPS1	0.00022691294190292654
GTF2A1	0.00022466934147923086
GTF2B	0.00022558000035778668
GTF3A	0.00021468391292180463
H4C1	0.0002293270661241192
HNRNPA1	0.00022840385123984542
HSPA5	0.00022584566961787332
ING3	0.0002054186587220674
INO80	0.00021035882671700562
INO80B	0.00022104998223078834
INO80C	0.00020333656250238558
INO80D	0.00020333823487712988
INO80E	0.00021363897571740953
IRF-1	0.00017604229711674918
IRF2	0.00021815277307266884
IRF3	0.00022543491611942516
IRF7	0.0002232823757401145
KAT2B	0.00022788593973777576
MCRS1	0.0002258472641994228
MEAF6	0.00020656797302231328
MGMT	0.0001654058496281909
MORF4L1	0.00022012103866464404
